1.02,0.75
0.03,0.25
0.92,0.75
0.2,0.25
0.31,0.25
0.59,0.75
0.11,0.25
0.27,0.25
0.9,0.75
0.31,0.25
0.37,0.25
0.4,0.75
0.96,0.75
0.35,0.25
0.29,0.25
0.93,0.75
0.13,0.25
0.53,0.75
0.23,0.25
0.29,0.25
1.0,0.75
0.67,0.75
0.27,0.25
0.39,0.25
0.98,0.75
0.28,0.25
0.59,0.75
0.84,0.75
0.89,0.75
0.75,0.75
-0.12,0.25
0.1,0.25
0.97,0.75
0.32,0.25
0.33,0.25
0.84,0.75
1.11,0.75
0.92,0.75
0.22,0.25
0.38,0.25
0.71,0.75
0.47,0.25
0.86,0.75
0.73,0.75
0.26,0.25
0.88,0.75
0.86,0.75
0.74,0.75
0.67,0.75
0.86,0.75
0.37,0.25
0.65,0.75
0.72,0.75
0.77,0.75
0.9,0.75
0.47,0.25
0.45,0.25
0.5,0.25
0.22,0.25
0.37,0.25
0.57,0.25
0.35,0.25
0.65,0.75
0.84,0.75
0.65,0.75
0.33,0.25
1.04,0.75
0.32,0.25
0.46,0.25
-0.2,0.25
0.81,0.75
0.94,0.75
1.15,0.75
0.02,0.25
0.52,0.25
0.79,0.75
0.76,0.75
0.55,0.75
0.28,0.25
0.41,0.75
0.13,0.25
0.94,0.75
0.39,0.25
0.4,0.25
0.49,0.75
0.42,0.25
0.82,0.75
0.15,0.25
0.6,0.75
0.33,0.25
0.27,0.25
0.34,0.75
0.87,0.75
0.98,0.75
0.65,0.75
0.82,0.75
0.32,0.25
0.62,0.75
0.91,0.75
1.37,0.75
