1.02,1.0
0.98,1.0
3.0,3.0
1.0,1.0
0.75,0.75
0.75,0.75
5.0,5.0
0.74,0.75
2.99,3.0
0.76,0.75
0.75,0.75
0.74,0.75
5.0,5.0
0.25,0.25
3.0,3.0
0.24,0.25
0.75,0.75
0.23,0.25
3.0,3.0
0.26,0.25
2.99,3.0
3.01,3.0
0.75,0.75
1.0,1.0
3.0,3.0
5.0,5.0
5.01,5.0
3.01,3.0
5.01,5.0
1.0,1.0
3.01,3.0
0.76,0.75
5.0,5.0
5.02,5.0
0.77,0.75
0.74,0.75
1.01,1.0
0.76,0.75
5.02,5.0
1.0,1.0
3.02,3.0
3.0,3.0
2.99,3.0
0.75,0.75
5.0,5.0
0.74,0.75
5.0,5.0
3.0,3.0
2.98,3.0
0.26,0.25
0.72,0.75
0.98,1.0
1.0,1.0
2.99,3.0
0.24,0.25
1.01,1.0
1.01,1.0
5.0,5.0
5.0,5.0
3.0,3.0
1.01,1.0
3.01,3.0
3.0,3.0
2.99,3.0
5.01,5.0
0.24,0.25
4.99,5.0
1.0,1.0
3.01,3.0
3.0,3.0
0.99,1.0
5.01,5.0
4.99,5.0
0.25,0.25
0.75,0.75
0.74,0.75
0.73,0.75
0.75,0.75
1.01,1.0
0.26,0.25
5.01,5.0
0.76,0.75
4.99,5.0
0.24,0.25
5.01,5.0
3.0,3.0
0.74,0.75
0.74,0.75
0.26,0.25
5.0,5.0
0.24,0.25
3.01,3.0
1.01,1.0
0.74,0.75
3.02,3.0
0.25,0.25
5.01,5.0
3.02,3.0
5.0,5.0
1.0,1.0
0.98,1.0
4.99,5.0
2.99,3.0
0.25,0.25
1.01,1.0
1.0,1.0
0.24,0.25
2.98,3.0
0.25,0.25
5.01,5.0
0.24,0.25
0.25,0.25
0.99,1.0
0.24,0.25
0.25,0.25
5.02,5.0
1.0,1.0
1.01,1.0
5.0,5.0
1.0,1.0
0.75,0.75
5.02,5.0
3.0,3.0
0.74,0.75
0.75,0.75
3.01,3.0
1.0,1.0
4.98,5.0
3.01,3.0
3.01,3.0
0.26,0.25
0.24,0.25
4.97,5.0
0.76,0.75
2.98,3.0
1.0,1.0
0.77,0.75
0.22,0.25
0.74,0.75
3.01,3.0
5.01,5.0
4.99,5.0
0.74,0.75
0.25,0.25
0.99,1.0
5.01,5.0
0.76,0.75
1.0,1.0
3.0,3.0
0.25,0.25
3.01,3.0
0.98,1.0
2.99,3.0
0.74,0.75
0.98,1.0
3.0,3.0
3.0,3.0
0.22,0.25
0.25,0.25
3.02,3.0
3.01,3.0
0.74,0.75
3.01,3.0
3.0,3.0
0.25,0.25
0.23,0.25
0.25,0.25
0.74,0.75
5.01,5.0
3.01,3.0
1.0,1.0
0.75,0.75
0.28,0.25
0.24,0.25
1.01,1.0
5.0,5.0
0.25,0.25
0.76,0.75
0.24,0.25
2.99,3.0
2.99,3.0
0.27,0.25
0.26,0.25
0.77,0.75
2.98,3.0
0.76,0.75
3.0,3.0
0.25,0.25
5.0,5.0
0.27,0.25
1.0,1.0
3.01,3.0
5.01,5.0
0.98,1.0
1.01,1.0
4.99,5.0
4.98,5.0
5.01,5.0
0.99,1.0
0.24,0.25
0.25,0.25
0.75,0.75
0.74,0.75
0.25,0.25
0.75,0.75
5.01,5.0
3.01,3.0
0.25,0.25
0.25,0.25
0.74,0.75
0.74,0.75
0.26,0.25
0.26,0.25
4.99,5.0
1.01,1.0
1.0,1.0
0.74,0.75
0.24,0.25
0.97,1.0
0.75,0.75
1.01,1.0
3.01,3.0
3.0,3.0
5.0,5.0
2.98,3.0
0.76,0.75
2.98,3.0
5.0,5.0
1.0,1.0
4.99,5.0
4.99,5.0
3.01,3.0
1.0,1.0
0.76,0.75
0.25,0.25
5.0,5.0
5.02,5.0
1.0,1.0
3.0,3.0
1.01,1.0
0.25,0.25
0.76,0.75
0.78,0.75
5.0,5.0
3.01,3.0
1.01,1.0
0.24,0.25
3.0,3.0
0.25,0.25
5.01,5.0
0.76,0.75
0.76,0.75
0.78,0.75
5.0,5.0
0.74,0.75
2.99,3.0
3.01,3.0
0.75,0.75
3.0,3.0
4.99,5.0
5.02,5.0
4.98,5.0
0.75,0.75
0.76,0.75
5.0,5.0
4.98,5.0
1.0,1.0
0.26,0.25
0.76,0.75
0.74,0.75
0.25,0.25
3.0,3.0
0.26,0.25
1.0,1.0
4.99,5.0
1.0,1.0
3.01,3.0
1.0,1.0
1.0,1.0
3.01,3.0
1.0,1.0
5.01,5.0
2.99,3.0
0.75,0.75
4.99,5.0
3.01,3.0
0.76,0.75
0.75,0.75
1.01,1.0
3.01,3.0
5.01,5.0
5.0,5.0
3.01,3.0
0.75,0.75
0.75,0.75
5.0,5.0
0.25,0.25
0.76,0.75
0.99,1.0
1.0,1.0
5.01,5.0
0.73,0.75
0.27,0.25
0.76,0.75
0.76,0.75
0.74,0.75
3.01,3.0
0.73,0.75
0.25,0.25
5.0,5.0
0.26,0.25
0.75,0.75
0.25,0.25
1.01,1.0
4.99,5.0
0.75,0.75
0.24,0.25
0.25,0.25
3.01,3.0
5.01,5.0
0.74,0.75
3.0,3.0
5.01,5.0
0.74,0.75
0.75,0.75
5.01,5.0
3.0,3.0
1.0,1.0
0.99,1.0
2.99,3.0
0.73,0.75
0.25,0.25
0.73,0.75
1.01,1.0
3.0,3.0
0.99,1.0
1.01,1.0
0.25,0.25
0.75,0.75
0.75,0.75
0.99,1.0
5.01,5.0
3.01,3.0
1.0,1.0
0.75,0.75
2.99,3.0
0.74,0.75
0.26,0.25
4.99,5.0
3.0,3.0
1.0,1.0
0.76,0.75
1.0,1.0
0.99,1.0
0.75,0.75
0.23,0.25
0.99,1.0
0.76,0.75
0.97,1.0
5.02,5.0
0.24,0.25
5.01,5.0
3.01,3.0
5.0,5.0
0.24,0.25
5.01,5.0
0.27,0.25
0.26,0.25
0.26,0.25
5.0,5.0
2.98,3.0
5.0,5.0
3.02,3.0
0.25,0.25
5.01,5.0
0.26,0.25
1.0,1.0
0.25,0.25
5.02,5.0
3.0,3.0
3.01,3.0
0.25,0.25
1.01,1.0
4.99,5.0
2.99,3.0
1.0,1.0
1.0,1.0
3.01,3.0
0.25,0.25
0.25,0.25
5.0,5.0
1.02,1.0
0.75,0.75
4.99,5.0
4.99,5.0
2.97,3.0
3.0,3.0
3.0,3.0
0.26,0.25
0.26,0.25
4.99,5.0
3.0,3.0
4.99,5.0
4.99,5.0
0.75,0.75
1.01,1.0
0.25,0.25
2.99,3.0
0.24,0.25
3.0,3.0
0.75,0.75
0.25,0.25
3.0,3.0
3.0,3.0
0.75,0.75
0.98,1.0
3.01,3.0
2.99,3.0
0.74,0.75
0.99,1.0
3.01,3.0
2.99,3.0
2.99,3.0
4.99,5.0
1.01,1.0
0.74,0.75
0.26,0.25
0.26,0.25
0.75,0.75
0.99,1.0
0.25,0.25
0.74,0.75
1.0,1.0
4.99,5.0
5.0,5.0
5.01,5.0
0.25,0.25
0.76,0.75
5.01,5.0
0.27,0.25
5.0,5.0
0.25,0.25
3.01,3.0
0.74,0.75
1.01,1.0
5.0,5.0
0.76,0.75
0.25,0.25
1.0,1.0
1.01,1.0
0.74,0.75
4.99,5.0
3.0,3.0
1.01,1.0
0.24,0.25
1.01,1.0
3.0,3.0
3.01,3.0
3.01,3.0
3.0,3.0
2.99,3.0
0.99,1.0
1.0,1.0
0.76,0.75
5.0,5.0
0.76,0.75
0.77,0.75
3.0,3.0
1.01,1.0
0.74,0.75
0.75,0.75
0.75,0.75
0.76,0.75
0.23,0.25
0.25,0.25
0.75,0.75
0.24,0.25
0.75,0.75
1.0,1.0
0.74,0.75
5.01,5.0
0.22,0.25
3.02,3.0
0.77,0.75
0.74,0.75
0.75,0.75
0.23,0.25
4.99,5.0
5.01,5.0
0.25,0.25
0.25,0.25
0.99,1.0
0.75,0.75
1.01,1.0
0.75,0.75
3.01,3.0
0.75,0.75
4.99,5.0
1.0,1.0
5.01,5.0
